place_name,road_address_name,phone,x,y
상아약국,전남 곡성군 옥과면 대학로 136,061-362-5056,127.13456439116162,35.27567117177605
장수약국,전남 곡성군 옥과면 리문5길 7,061-363-7333,127.135883239509,35.2756066037689
광명당한약방,전북특별자치도 순창군 순창읍 남계로 94,063-652-6038,127.146019817848,35.3749218010177
보화당한약방,전남 곡성군 옥과면 리문6길 9-2,,127.13675429366,35.2759301052372
우리한약방,전북특별자치도 순창군 순창읍 남계로 85-4,063-653-6685,127.145201232508,35.3744009193094
순창건재생약집,전북특별자치도 순창군 순창읍 순창10길 11,063-653-2281,127.144328159991,35.3747931410329
제일한약방,전북특별자치도 순창군 순창읍 순창10길 11-12,063-653-2495,127.144382309391,35.3749201633973
무지개약국,전북특별자치도 임실군 강진면 호국로 8,063-644-8866,127.16035925727,35.5294034075239
상관온누리약국,전북특별자치도 완주군 상관면 춘향로 4462,063-287-7979,127.22048899266113,35.749087925610006
새쌍치약국,전북특별자치도 순창군 쌍치면 삽실길 1,063-653-9782,127.00077262818324,35.500097667265926
신평약방,전북특별자치도 임실군 신평면 석등슬치로 356,063-643-7021,127.224052071279,35.6557857270246
송약국,전북특별자치도 정읍시 산외면 산외로 445-4,063-537-5010,127.04002341672197,35.62202966159517
녹십자약국,전북특별자치도 완주군 구이면 구이로 1507-1,063-222-7582,127.12013445168985,35.734191372603114
동헌당한약방,전북특별자치도 정읍시 산외면 산외로 473,,127.043235683899,35.622144818143
새보건약국,전북특별자치도 전주시 완산구 팔달로 158,063-287-0814,127.147881832129,35.816481260421
신시심야약국,전북특별자치도 전주시 완산구 홍산중앙로 46,,127.10921108147855,35.817606829830005
고려약국,전북특별자치도 전주시 완산구 팔달로 196,063-284-5767,127.14664977166146,35.81982644511783
오거리약국,전북특별자치도 전주시 완산구 팔달로 189,063-252-8575,127.14642729407355,35.81919403178464
아중새천년약국,전북특별자치도 전주시 덕진구 건산로 232,063-245-0028,127.162687803209,35.8340979686417
동산종로온누리약국,전북특별자치도 전주시 덕진구 편운로 6,063-211-3286,127.07682727904128,35.87094574391218
참다운약국,전북특별자치도 전주시 덕진구 도당산1길 13,063-242-5200,127.15398254578,35.8458978763775
사랑약국,전북특별자치도 전주시 완산구 백제대로 74,063-229-1400,127.12771892694776,35.80082061517559
만성365약국,전북특별자치도 전주시 덕진구 만성중앙로 51,063-906-2010,127.077405658853,35.8428577589636
녹십자약국,전북특별자치도 전주시 완산구 용머리로 25-1,063-227-8011,127.11338861392215,35.80614522421217
봄약국,전북특별자치도 전주시 완산구 거마평로 150,063-223-2236,127.1169962181407,35.80591374821229
회생약국,전북특별자치도 전주시 덕진구 송천중앙로 147,063-272-1988,127.121023636099,35.8599555165061
관통약국,전북특별자치도 전주시 완산구 팔달로 181,063-284-3916,127.14663988419053,35.81866202921753
서신종로약국,전북특별자치도 전주시 완산구 당산로 98,063-275-8813,127.119263468391,35.8319822799121
정다운약국,전북특별자치도 전주시 덕진구 전주천동로 506,063-278-3141,127.13158666761765,35.83706332954092
종로프라자약국,전북특별자치도 전주시 완산구 감나무로 62-2,063-272-8275,127.11918569408687,35.83178047516928
365별빛약국,전북특별자치도 전주시 완산구 백제대로 398,063-272-2728,127.123264812098,35.8286895499292
365인후대형온누리약국,전북특별자치도 전주시 덕진구 무삼지로 66,063-245-3007,127.163473847923,35.831512995991
약산가푸른한약국,전북특별자치도 전주시 덕진구 석소로 22,063-246-0101,127.16950427901745,35.82933170932021
에코참약국,전북특별자치도 전주시 덕진구 세병서로 10,063-715-1684,127.12308780268688,35.871709367791084
마이약국,전북특별자치도 전주시 완산구 거마평로 16,063-221-3597,127.11703267863084,35.7938106480792
전주대형온누리약국,전북특별자치도 전주시 완산구 당산로 50,063-278-3060,127.1137165281896,35.83204713923118
토마토약국,전북특별자치도 전주시 완산구 모악로 4746,063-225-8709,127.13226935909144,35.792899897312154
서신토마토약국,전북특별자치도 전주시 완산구 온고을로 66,063-274-5755,127.11560887455431,35.83419934122775
우리들약국,전북특별자치도 전주시 덕진구 권삼득로 303,063-901-9128,127.12844546869559,35.84321690633204
에코르약국,전북특별자치도 완주군 이서면 지사제로 15,063-282-3321,127.02260970279586,35.82767632960941
솔약국,전북특별자치도 전주시 완산구 장승배기로 268,063-231-1250,127.14150282972908,35.79848893670072
동아당한약방,전북특별자치도 전주시 완산구 팔달로 146,063-284-3333,127.148225086786,35.8154137452178
큰사랑온누리약국,전북특별자치도 전주시 덕진구 솔내로 133,063-253-6811,127.126615743812,35.8620118227469
늘푸른솔약국,전북특별자치도 전주시 덕진구 백제대로 660,063-271-7800,127.14128517570427,35.842988899018444
한사랑약국,전북특별자치도 전주시 덕진구 안덕원로 373,063-244-1251,127.16722712204539,35.839571381531755
장미약국,전북특별자치도 전주시 완산구 서신로 109,063-275-7752,127.11566890084825,35.83514109815568
차약국,전북특별자치도 전주시 완산구 강당4길 1,063-252-7582,127.13383643052383,35.81375157686168
건강전주프라자약국,전북특별자치도 전주시 덕진구 백제대로 671,063-255-3344,127.14263527169682,35.844043576697565
휴베이스 효천약국,전북특별자치도 전주시 완산구 천잠로 164,063-225-1728,127.099300711374,35.8024174451703
남대문약국,전북특별자치도 전주시 완산구 풍남문4길 3,063-284-2106,127.14538307344,35.8127278536386
건강한약국,전북특별자치도 전주시 덕진구 세병로 21,063-255-8765,127.128735688664,35.8748452131872
햇살약국,전북특별자치도 전주시 완산구 평화18길 31,063-226-3678,127.132975026706,35.7948359353142
대성약국,전북특별자치도 전주시 완산구 문화광장로 28-1,063-285-3276,127.146911306399,35.8230364128166
민트약국,전북특별자치도 전주시 덕진구 명륜4길 21,,127.12702183547411,35.84381595267596
어울림한약국,전북특별자치도 전주시 완산구 호암로 19,063-223-0175,127.09683290105093,35.80915639589063
새전북약국,전북특별자치도 전주시 덕진구 백제대로 728,063-715-1122,127.148599028879,35.8450619797151
새희망약국,전북특별자치도 전주시 완산구 우전로 312,,127.102210422035,35.8223040466211
온정약국,전북특별자치도 전주시 완산구 용머리로 152,063-221-8279,127.1269114710327,35.80578742747507
문약국,전북특별자치도 전주시 덕진구 도당산2길 8-2,063-247-0652,127.154642616967,35.8466396635967
논산오거리약국,충남 논산시 중앙로 424,041-735-2167,127.087726942409,36.2016474918621
나나약국,충남 논산시 시민로132번길 48,041-736-5035,127.10593332075757,36.180727522191226
양촌약국,충남 논산시 양촌면 황산벌로 450,041-741-6926,127.237195178991,36.1375887702461
논산태평양약국,충남 논산시 해월로168번길 3,041-732-7537,127.085595811738,36.2051168633348
또매당종로약국,충남 논산시 중앙로492번길 11,041-733-8591,127.084339120122,36.2070463286596
차부약국,충남 논산시 계백로 1008,041-732-2408,127.088867742952,36.2035788293261
성신약국,충남 논산시 해월로 165,041-735-3962,127.085093267284,36.2051821082659
연산하나로약국,충남 논산시 연산면 청동로 18,041-730-1064,127.19547375955864,36.208211442028365
단골약국,충남 논산시 연무읍 안심로 33,041-742-9110,127.09761178026,36.124366589854
주원약국,충남 논산시 연무읍 안심로 109,041-741-4377,127.099450500622,36.1307528833554
홍약국,충남 논산시 시민로 217,041-735-5202,127.09699802620736,36.18616215613748
푸른약국,충남 논산시 중앙로 258,041-735-8275,127.099432262454,36.1902327044232
전약국,충남 논산시 계백로 1022,041-735-4820,127.090007155083,36.2042484727146
태양당약국,전북특별자치도 익산시 여산면 여강로 4,063-836-5224,127.08472092395766,36.05856393041316
논산시장약국,충남 논산시 중앙로480번길 13-2,041-735-2102,127.08493460848247,36.20653943182509
논산온누리약국,충남 논산시 중앙로 494,041-735-2253,127.08318907625616,36.206830844995054
새백제약국,충남 논산시 시민로294번길 13,041-733-7551,127.09374733274227,36.19265242963125
동양당한약방,충남 논산시 연무읍 왕릉로13번길 5,041-742-5000,127.097599560383,36.1216737698519
새보건약국,충남 논산시 중앙로 426,041-735-7515,127.08760254278047,36.20177014659108
연산약국,충남 논산시 연산면 황룡재로 49,041-733-8710,127.2196631270737,36.20844796064892
대한약국,충남 논산시 대화로70번길 17,041-735-2255,127.08459919778869,36.206923581595056
중앙온누리약국,충남 논산시 계백로 1000,041-733-9988,127.088213434628,36.2031539456321
강산약국,충남 논산시 중앙로 472,041-732-3233,127.08451502200484,36.20516809874115
인삼당한약국,충남 논산시 중앙로410번길 13-12,041-733-2989,127.08900847573892,36.20216744105449
놀뫼약국,충남 논산시 해월로168번길 2,041-732-1861,127.08536106470211,36.20500708427414
원약국,충남 논산시 계백로 995,041-435-7022,127.08745297403829,36.203257240813485
미소약국,충남 논산시 시민로 424,041-733-0733,127.08678680945378,36.20215555454183
논산드림약국,충남 논산시 중앙로 274,041-734-0213,127.098353277733,36.1915565641626
부부약국,충남 논산시 강경읍 계백로 86,041-745-0606,127.01147925671538,36.153700632692505
굿모닝약국,충남 논산시 계백로 1026,041-735-5700,127.09056913238074,36.20462475147645
백제프라자약국,충남 논산시 시민로331번길 10,041-735-7064,127.08925084132599,36.19429795100462
시민약국,충남 논산시 중앙로479번길 1,041-735-2453,127.083728100949,36.2055075039808
형약국,충남 논산시 연무읍 연무로 186,041-741-6225,127.09950550557618,36.13032385995572
모자약국,충남 논산시 강경읍 옥녀봉로51번길 5,041-745-5391,127.01607609220041,36.16251393710137
가족약국,충남 논산시 중앙로480번길 19,041-735-0715,127.08564084795943,36.206648875268826
내동온누리약국,충남 논산시 대학로65번길 18-1,041-734-3450,127.104946024913,36.17977131082123
연무태평양약국,충남 논산시 연무읍 안심로110번길 2,041-741-8765,127.09982924980537,36.13069128577336
강경약국,충남 논산시 강경읍 계백로 152-1,070-8657-4432,127.017001904711,36.1575247125431
안심약국,충남 논산시 연무읍 연무로 164,041-742-8280,127.097384511021,36.1310285497654
삼성약국,충남 논산시 시민로307번길 3,041-734-6623,127.09137106865103,36.192360564532606
광명당한약방,충남 논산시 강경읍 대흥로6번길 11,041-745-2141,127.01584238205,36.1553962131047
회춘한약방,충남 논산시 해월로168번길 6,041-735-2509,127.085582169735,36.2048429075065
은혜약국,충남 논산시 중앙로 423-1,041-732-5500,127.08721427357735,36.201585683509045
영진약국,충남 논산시 시민로 264-3,041-735-6497,127.095176325033,36.1901640675186
반월약국,충남 논산시 중앙로 461,041-733-1530,127.084845523522,36.2043630909701
일등약국,충남 공주시 번영1로 124,041-852-7777,127.141328643124,36.4741496824213
우신약국,충남 공주시 신관로 41,041-854-3277,127.132913024272,36.470125751713894
공주사거리약국,충남 공주시 웅진로 178,041-856-5060,127.12488177852057,36.45617720958574
나은약국,충남 공주시 산성시장5길 34-28,041-400-7110,127.124131489612,36.4599772996714
신관약국,충남 공주시 관골1길 56-10,041-855-5634,127.133846760969,36.4732841815856
신터미널약국,충남 공주시 신관로 74,041-853-4052,127.134954274156,36.4685049736458
계룡산약국,충남 공주시 반포면 동학사1로 272,0503-7150-4544,127.238077165799,36.3587120916957
종로약국,충남 공주시 신금2길 34,041-881-0110,127.146519015241,36.4739487720033
새희망약국,충남 공주시 백제문화로 2157,041-854-8524,127.10913916370947,36.45782194700018
중앙약국,충남 공주시 웅진로 203,041-855-2626,127.1247092266061,36.45849157944168
대우당약국,충남 공주시 웅진로 197,041-855-3335,127.12468852429426,36.458103199398494
온누리백제약국,충남 공주시 번영1로 46,041-854-1230,127.133737083862,36.4717937830779
메디팜시티약국,충남 계룡시 엄사면 번영로 44,042-841-5009,127.24060131071094,36.288977135257745
햇살약국,세종특별자치시 장군면 장척로 401,044-881-9543,127.205200266217,36.4971626608184
계룡온누리약국,충남 계룡시 엄사면 엄사중앙로 107,042-841-3580,127.24237186892907,36.29025865321615
